O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.623310185,KUMARAN NA,WPTC      ,J0399,16,PSG  ,0,C21860,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.625844907,KUMARAN NA,THORAIPAKK,J0399,12,PSG  ,0,C21861,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,21,1,0,20-05-2019,0.626030093,KUMARAN NA,SAIDAPET  ,J0399,21,PSG  ,0,C21862,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.630590278,MOOTAIKARA,SAIDAPET  ,J0399,16,PSG  ,0,C21863,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.632534722,MOOTAIKARA,SAIDAPET  ,J0399,16,PSG  ,0,C21864,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.632708333,MOOTAIKARA,SAIDAPET  ,J0399,16,PSG  ,0,C21865,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.6328125,MOOTAIKARA,SAIDAPET  ,J0399,16,PSG  ,0,C21866,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,13,1,0,20-05-2019,0.636446759,KANDANCHAV,SAIDAPET  ,J0399,13,PSG  ,0,C21867,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,26,2,0,20-05-2019,0.63744213,KANDANCHAV,SAIDAPET  ,J0399,13,PSG  ,0,C21868,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.63818287,SRP TOOLS ,SAIDAPET  ,J0399,12,PSG  ,0,C21869,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.638483796,SRP TOOLS ,SAIDAPET  ,J0399,12,PSG  ,0,C21870,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.64125,SRP TOOLS ,SAIDAPET  ,J0399,12,PSG  ,0,C21871,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,9,1,0,20-05-2019,0.641412037,SRP TOOLS ,ANNA UNIVE,J0399,9,PSG  ,0,C21872,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.641782407,SRP TOOLS ,SAIDAPET  ,J0399,12,PSG  ,0,C21873,8,0,C59022,D58409,20052019,0.584722222,20-05-2019,0.654861111,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,50,2,0,20-05-2019,0.661481481,SAIDAPET  ,KELAMBAKKA,J0399,25,PSG  ,0,C21874,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,19,1,0,20-05-2019,0.661574074,SAIDAPET  ,KUMARAN NA,J0399,19,PSG  ,0,C21875,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,30,2,0,20-05-2019,0.661724537,SAIDAPET  ,MOOTAIKARA,J0399,15,PSG  ,0,C21876,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,18,1,0,20-05-2019,0.661956019,SAIDAPET  ,SHOZHINGAN,J0399,18,PSG  ,0,C21877,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,30,2,0,20-05-2019,0.66224537,SAIDAPET  ,MOOTAIKARA,J0399,15,PSG  ,0,C21878,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,18,1,0,20-05-2019,0.662407407,SAIDAPET  ,SHOZHINGAN,J0399,18,PSG  ,0,C21879,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.662615741,SAIDAPET  ,KARAPAKKAM,J0399,16,PSG  ,0,C21880,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,9,1,0,20-05-2019,0.662789352,SAIDAPET  ,WPTC      ,J0399,9,PSG  ,0,C21881,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.662951389,SAIDAPET  ,KANDANCHAV,J0399,12,PSG  ,0,C21882,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,15,1,0,20-05-2019,0.663125,SAIDAPET  ,MOOTAIKARA,J0399,15,PSG  ,0,C21883,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,26,2,0,20-05-2019,0.663368056,SAIDAPET  ,THORAIPAKK,J0399,13,PSG  ,0,C21884,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,13,1,0,20-05-2019,0.663472222,SAIDAPET  ,THORAIPAKK,J0399,13,PSG  ,0,C21885,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,13,1,0,20-05-2019,0.663657407,SAIDAPET  ,THORAIPAKK,J0399,13,PSG  ,0,C21886,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,22,1,0,20-05-2019,0.663912037,SAIDAPET  ,CHURCH    ,J0399,22,PSG  ,0,C21887,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,38,2,0,20-05-2019,0.664155093,SAIDAPET  ,KUMARAN NA,J0399,19,PSG  ,0,C21888,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,13,1,0,20-05-2019,0.665775463,SAIDAPET  ,THORAIPAKK,J0399,13,PSG  ,0,C21889,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,9,1,0,20-05-2019,0.666099537,SAIDAPET  ,WPTC      ,J0399,9,PSG  ,0,C21890,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,7,1,0,20-05-2019,0.667384259,ANNA UNIVE,WPTC      ,J0399,7,PSG  ,0,C21891,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,21,1,0,20-05-2019,0.667708333,ANNA UNIVE,NAVALUR   ,J0399,21,PSG  ,0,C21892,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,7,1,0,20-05-2019,0.668738426,ANNA UNIVE,WPTC      ,J0399,7,PSG  ,0,C21893,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,9,1,0,20-05-2019,0.668900463,ANNA UNIVE,SRP TOOLS ,J0399,9,PSG  ,0,C21894,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,13,1,0,20-05-2019,0.668993056,ANNA UNIVE,MOOTAIKARA,J0399,13,PSG  ,0,C21895,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,13,1,0,20-05-2019,0.669189815,ANNA UNIVE,MOOTAIKARA,J0399,13,PSG  ,0,C21896,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,18,1,0,20-05-2019,0.670104167,ANNA UNIVE,KUMARAN NA,J0399,18,PSG  ,0,C21897,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.670636574,ANNA UNIVE,THORAIPAKK,J0399,12,PSG  ,0,C21898,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.672314815,WPTC      ,MOOTAIKARA,J0399,12,PSG  ,0,C21899,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.6725,WPTC      ,MOOTAIKARA,J0399,12,PSG  ,0,C21900,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.677222222,KANDANCHAV,NAVALUR   ,J0399,16,PSG  ,0,C21901,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.678101852,KANDANCHAV,NAVALUR   ,J0399,16,PSG  ,0,C21902,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,10,1,0,20-05-2019,0.678449074,KANDANCHAV,KARAPAKKAM,J0399,10,PSG  ,0,C21903,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,22,1,0,20-05-2019,0.678680556,KANDANCHAV,KELAMBAKKA,J0399,22,PSG  ,0,C21904,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,15,1,0,20-05-2019,0.683368056,THORAIPAKK,NAVALUR   ,J0399,15,PSG  ,0,C21905,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,42,2,0,20-05-2019,0.683518519,THORAIPAKK,KELAMBAKKA,J0399,21,PSG  ,0,C21906,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,21,1,0,20-05-2019,0.684259259,THORAIPAKK,KELAMBAKKA,J0399,21,PSG  ,0,C21907,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,38,2,0,20-05-2019,0.686076389,MOOTAIKARA,KELAMBAKKA,J0399,19,PSG  ,0,C21908,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.689305556,SHOZHINGAN,KELAMBAKKA,J0399,16,PSG  ,0,C21909,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.689548611,SHOZHINGAN,KELAMBAKKA,J0399,16,PSG  ,0,C21910,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.689699074,SHOZHINGAN,KELAMBAKKA,J0399,16,PSG  ,0,C21911,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.689837963,SHOZHINGAN,KELAMBAKKA,J0399,16,PSG  ,0,C21912,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,7,1,0,20-05-2019,0.690081019,SHOZHINGAN,KUMARAN NA,J0399,7,PSG  ,0,C21913,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,32,2,0,20-05-2019,0.690300926,SHOZHINGAN,KELAMBAKKA,J0399,16,PSG  ,0,C21914,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.69119213,SHOZHINGAN,CHURCH    ,J0399,12,PSG  ,0,C21915,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,9,1,0,20-05-2019,0.698298611,CHURCH    ,HINDUSTAN ,J0399,9,PSG  ,0,C21916,9,0,C59022,D58409,20052019,0.655497685,20-05-2019,0.703414352,SAIDAPET  ,KELAMBAKKA,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,22,1,0,20-05-2019,0.72630787,KELAMBAKKA,SRP TOOLS ,J0399,22,PSG  ,0,C21917,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.726469907,KELAMBAKKA,NAVALUR   ,J0399,12,PSG  ,0,C21918,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.726585648,KELAMBAKKA,SHOZHINGAN,J0399,16,PSG  ,0,C21919,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.729988426,KELAMBAKKA,NAVALUR   ,J0399,12,PSG  ,0,C21920,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,25,1,0,20-05-2019,0.730115741,KELAMBAKKA,SAIDAPET  ,J0399,25,PSG  ,0,C21921,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,13,1,0,20-05-2019,0.730324074,KELAMBAKKA,CHEMMANCHE,J0399,13,PSG  ,0,C21922,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.730462963,KELAMBAKKA,NAVALUR   ,J0399,12,PSG  ,0,C21923,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,15,1,0,20-05-2019,0.730613426,KELAMBAKKA,KUMARAN NA,J0399,15,PSG  ,0,C21924,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,48,2,0,20-05-2019,0.730752315,KELAMBAKKA,ANNA UNIVE,J0399,24,PSG  ,0,C21925,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,18,1,0,20-05-2019,0.730902778,KELAMBAKKA,KARAPAKKAM,J0399,18,PSG  ,0,C21926,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,38,2,0,20-05-2019,0.731041667,KELAMBAKKA,MOOTAIKARA,J0399,19,PSG  ,0,C21927,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,12,1,0,20-05-2019,0.73125,KELAMBAKKA,NAVALUR   ,J0399,12,PSG  ,0,C21928,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,16,1,0,20-05-2019,0.731319444,KELAMBAKKA,SHOZHINGAN,J0399,16,PSG  ,0,C21929,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,9,1,0,20-05-2019,0.731423611,KELAMBAKKA,CHURCH    ,J0399,9,PSG  ,0,C21930,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,10,1,0,20-05-2019,0.731516204,KELAMBAKKA,CHURCH    ,J0399,10,PSG  ,0,C21931,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,24,2,0,20-05-2019,0.732060185,KELAMBAKKA,NAVALUR   ,J0399,12,PSG  ,0,C21932,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,21,1,0,20-05-2019,0.732175926,KELAMBAKKA,THORAIPAKK,J0399,21,PSG  ,0,C21933,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,48,3,0,20-05-2019,0.732407407,KELAMBAKKA,SHOZHINGAN,J0399,16,PSG  ,0,C21934,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,22,1,0,20-05-2019,0.732673611,KELAMBAKKA,SRP TOOLS ,J0399,22,PSG  ,0,C21935,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,75,5,0,20-05-2019,0.732916667,KELAMBAKKA,KUMARAN NA,J0399,15,PSG  ,0,C21936,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,13,1,0,20-05-2019,0.733148148,KELAMBAKKA,CHEMMANCHE,J0399,13,PSG  ,0,C21937,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
O01067,SAIDAPET  ,19B-S-AM-MEX,MP01063L,20-05-2019,0.036643519,21-05-2019,0.009583333,32,2,0,20-05-2019,0.733252315,KELAMBAKKA,SHOZHINGAN,J0399,16,PSG  ,0,C21938,10,0,C59022,D58409,20052019,0.702777778,20-05-2019,0.804166667,KELAMBAKKA,SAIDAPET  ,19B,MEX
